item,label_ja,label_en,altLabel_ja,altLabel_en,instance of
http://www.wikidata.org/entity/Q23471396,,Hypothetical protein CT0586,[],['CT0586'],['Q8054']
http://www.wikidata.org/entity/Q23471397,,Hypothetical protein CT1796,[],['CT1796'],['Q8054']
http://www.wikidata.org/entity/Q23471398,,Uroporphyrin-III C-methyltransferase CT1763,[],['CT1763'],['Q8054']
http://www.wikidata.org/entity/Q23471401,,Hypothetical protein CT0271,[],['CT0271'],['Q8054']
http://www.wikidata.org/entity/Q23471403,,Hypothetical protein CT2065,[],['CT2065'],['Q8054']
http://www.wikidata.org/entity/Q23471404,,Homoserine O-acetyltransferase CT0605,[],"['met2', 'CT0605']",['Q8054']
http://www.wikidata.org/entity/Q23471407,,Succinate dehydrogenase/fumarate reductase iron-sulfur subunit CT2266,[],"['sdhB', 'CT2266']",['Q8054']
http://www.wikidata.org/entity/Q23471408,,Hypothetical protein CT0752,[],['CT0752'],['Q8054']
http://www.wikidata.org/entity/Q23471409,,Dihydroorotate dehydrogenase CT1597,[],"['pyrDI', 'CT1597']",['Q8054']
http://www.wikidata.org/entity/Q23471410,,Hypothetical protein CT1262,[],['CT1262'],['Q8054']
http://www.wikidata.org/entity/Q23471411,,Hypothetical protein CT2228,[],['CT2228'],['Q8054']
http://www.wikidata.org/entity/Q23471412,,Hypothetical protein CT0489,[],['CT0489'],['Q8054']
http://www.wikidata.org/entity/Q23471415,,Hypothetical protein CT0339,[],['CT0339'],['Q8054']
http://www.wikidata.org/entity/Q23471416,,"DNA polymerase III, subunit gamma/tau CT1324",[],"['dnaZX', 'CT1324']",['Q8054']
http://www.wikidata.org/entity/Q23471417,,Hypothetical protein CT0370,[],['CT0370'],['Q8054']
http://www.wikidata.org/entity/Q23471419,,Hypothetical protein CT1290,[],['CT1290'],['Q8054']
http://www.wikidata.org/entity/Q23471420,,Molecular chaperone DnaJ CT1484,[],"['CT1484', 'dnaJ']",['Q8054']
http://www.wikidata.org/entity/Q23471421,,Hypothetical protein CT1489,[],['CT1489'],['Q8054']
http://www.wikidata.org/entity/Q23471422,,Magnesium-chelatase subunit I CT1297,[],"['bchI', 'CT1297']",['Q8054']
http://www.wikidata.org/entity/Q23471423,,Peptide chain release factor 1 CT0123,[],"['CT0123', 'prfA']",['Q8054']
http://www.wikidata.org/entity/Q23471425,,UbiE/COQ5 family methlytransferase CT1759,[],['CT1759'],['Q8054']
http://www.wikidata.org/entity/Q23471426,,ATP-dependent RNA helicase DeaD CT0597,[],"['CT0597', 'deaD-1']",['Q8054']
http://www.wikidata.org/entity/Q23471427,,Hypothetical protein CT0995,[],['CT0995'],['Q8054']
http://www.wikidata.org/entity/Q23471428,,Formyltetrahydrofolate deformylase CT1825,[],"['purU', 'CT1825']",['Q8054']
http://www.wikidata.org/entity/Q23471429,,Oxidoreductase CT0473,[],"['gltD-1', 'CT0473']",['Q8054']
http://www.wikidata.org/entity/Q23471430,,"Bacterioferritin comigratory protein, thiol peroxidase CT0662",[],"['bcp-1', 'CT0662']",['Q8054']
http://www.wikidata.org/entity/Q23471431,,ATP-dependent protease ATP-binding subunit ClpX CT0404,[],"['clpX', 'CT0404']",['Q8054']
http://www.wikidata.org/entity/Q23471432,,Cyclopropane-fatty-acyl-phospholipid synthase CT1969,[],"['cfa', 'CT1969']",['Q8054']
http://www.wikidata.org/entity/Q23471433,,Hypothetical protein CT1433,[],['CT1433'],['Q8054']
http://www.wikidata.org/entity/Q23471436,,ExsB protein CT0532,[],['CT0532'],['Q8054']
http://www.wikidata.org/entity/Q23471437,,Ferrous iron transport protein A CT1743,[],"['feoA-1', 'CT1743']",['Q8054']
http://www.wikidata.org/entity/Q23471438,,Phosphatase CT1236,[],['CT1236'],['Q8054']
http://www.wikidata.org/entity/Q23471439,,Carbamoyl phosphate synthase small subunit CT0066,[],"['CT0066', 'carA']",['Q8054']
http://www.wikidata.org/entity/Q23471440,,Hypothetical protein CT0875,[],['CT0875'],['Q8054']
http://www.wikidata.org/entity/Q23471441,,Hypothetical protein CT0507,[],['CT0507'],['Q8054']
http://www.wikidata.org/entity/Q23471443,,Serine protease CT1447,[],['CT1447'],['Q8054']
http://www.wikidata.org/entity/Q23471444,,FAD-dependent thymidylate synthase CT1554,[],"['CT1554', 'thyX']",['Q8054']
http://www.wikidata.org/entity/Q23471445,,Hypothetical protein CT1006,[],['CT1006'],['Q8054']
http://www.wikidata.org/entity/Q23471446,,Hypothetical protein CT1377,[],['CT1377'],['Q8054']
http://www.wikidata.org/entity/Q23471448,,Sialic acid synthase CT0825,[],['CT0825'],['Q8054']
http://www.wikidata.org/entity/Q23471449,,Hypothetical protein CT2120,[],['CT2120'],['Q8054']
http://www.wikidata.org/entity/Q23471452,,Hypothetical protein CT1041,[],['CT1041'],['Q8054']
http://www.wikidata.org/entity/Q23471454,,ABC transporter ATP-binding protein CT2105,[],['CT2105'],['Q8054']
http://www.wikidata.org/entity/Q23471456,,Hypothetical protein CT1276,[],['CT1276'],['Q8054']
http://www.wikidata.org/entity/Q23471457,,Hypothetical protein CT1064,[],['CT1064'],['Q8054']
http://www.wikidata.org/entity/Q23471458,,N utilization substance protein B CT1709,[],"['nusB', 'CT1709']",['Q8054']
http://www.wikidata.org/entity/Q23471460,,Recombination regulator RecX CT1778,[],"['recX', 'CT1778']",['Q8054']
http://www.wikidata.org/entity/Q23471461,,CTP synthase CT0142,[],"['CTP synthetase', 'pyrG', 'CT0142', 'CTP synthase']",['Q8054']
http://www.wikidata.org/entity/Q23471462,,50S ribosomal protein L23 CT2187,[],"['CT2187', 'rplW']",['Q8054']
http://www.wikidata.org/entity/Q23471463,,Hypothetical protein CT0513,[],['CT0513'],['Q8054']
http://www.wikidata.org/entity/Q23471464,,Bacteriochlorophyll c8 methyltransferase CT1777,[],"['bchQ', 'CT1777']",['Q8054']
http://www.wikidata.org/entity/Q23471465,,Hypothetical protein CT1933,[],['CT1933'],['Q8054']
http://www.wikidata.org/entity/Q23471466,,Hypothetical protein CT2090,[],['CT2090'],['Q8054']
http://www.wikidata.org/entity/Q23471467,,Hypothetical protein CT1355,[],['CT1355'],['Q8054']
http://www.wikidata.org/entity/Q23471468,,Hypothetical protein CT0831,[],['CT0831'],['Q8054']
http://www.wikidata.org/entity/Q23471469,,Transcription termination factor Rho CT0264,[],"['CT0264', 'rho']",['Q8054']
http://www.wikidata.org/entity/Q23471470,,Chlorosome envelope protein D CT2064,[],"['csmD', 'CT2064']",['Q8054']
http://www.wikidata.org/entity/Q23471471,,Hypothetical protein CT0519,[],['CT0519'],['Q8054']
http://www.wikidata.org/entity/Q23471472,,Acetylglutamate kinase CT1111,[],"['CT1111', 'argB']",['Q8054']
http://www.wikidata.org/entity/Q23471475,,Hypothetical protein CT0608,[],['CT0608'],['Q8054']
http://www.wikidata.org/entity/Q23471480,,Hypothetical protein CT0882,[],['CT0882'],['Q8054']
http://www.wikidata.org/entity/Q23471481,,Hypothetical protein CT2071,[],['CT2071'],['Q8054']
http://www.wikidata.org/entity/Q23471482,,Short chain dehydrogenase/reductase oxidoreductase CT1143,[],['CT1143'],['Q8054']
http://www.wikidata.org/entity/Q23471483,,Hypothetical protein CT0913,[],['CT0913'],['Q8054']
http://www.wikidata.org/entity/Q23471484,,Hypothetical protein CT2203,[],['CT2203'],['Q8054']
http://www.wikidata.org/entity/Q23471485,,S-adenosylmethionine synthetase CT0540,[],"['metK', 'CT0540']",['Q8054']
http://www.wikidata.org/entity/Q23471486,,Endonuclease IV CT0316,[],"['CT0316', 'nfo']",['Q8054']
http://www.wikidata.org/entity/Q23471487,,Heterodisulfide reductase subunit C/succinate dehydrogenase subunit C CT1245,[],['CT1245'],['Q8054']
http://www.wikidata.org/entity/Q23471491,,Uroporphyrin-III C-methyltransferase CT0390,[],"['cobA', 'CT0390']",['Q8054']
http://www.wikidata.org/entity/Q23471492,,Hypothetical protein CT1263,[],['CT1263'],['Q8054']
http://www.wikidata.org/entity/Q23471493,,6-pyruvoyl tetrahydrobiopterin synthase CT0782,[],['CT0782'],['Q8054']
http://www.wikidata.org/entity/Q23471494,,P-II family nitrogen regulator CT1535,[],['CT1535'],['Q8054']
http://www.wikidata.org/entity/Q23471495,,Hypothetical protein CT1883,[],['CT1883'],['Q8054']
http://www.wikidata.org/entity/Q23471496,,DegT/DnrJ/EryC1/StrS family protein CT1151,[],['CT1151'],['Q8054']
http://www.wikidata.org/entity/Q23471497,,Alpha oxoglutarate ferredoxin oxidoreductase subunit alpha CT0163,[],['CT0163'],['Q8054']
http://www.wikidata.org/entity/Q23471499,,Hypothetical protein CT2272,[],['CT2272'],['Q8054']
http://www.wikidata.org/entity/Q23471501,,Hypothetical protein CT1131,[],['CT1131'],['Q8054']
http://www.wikidata.org/entity/Q23471502,,Hypothetical protein CT1561,[],['CT1561'],['Q8054']
http://www.wikidata.org/entity/Q23471503,,Hypothetical protein CT0300,[],['CT0300'],['Q8054']
http://www.wikidata.org/entity/Q23471504,,Hypothetical protein CT1460,[],['CT1460'],['Q8054']
http://www.wikidata.org/entity/Q23471505,,Carbon-nitrogen hydrolase CT1494,[],['CT1494'],['Q8054']
http://www.wikidata.org/entity/Q23471507,,Hypothetical protein CT1244,[],['CT1244'],['Q8054']
http://www.wikidata.org/entity/Q23471509,,Porphobilinogen deaminase CT1427,[],"['hemC', 'CT1427']",['Q8054']
http://www.wikidata.org/entity/Q23471510,,Hypothetical protein CT1137,[],['CT1137'],['Q8054']
http://www.wikidata.org/entity/Q23471511,,50S ribosomal protein L10 CT0153,[],"['rplJ', 'CT0153']",['Q8054']
http://www.wikidata.org/entity/Q23471516,,Hypothetical protein CT0787,[],['CT0787'],['Q8054']
http://www.wikidata.org/entity/Q23471517,,Hypothetical protein CT0287,[],['CT0287'],['Q8054']
http://www.wikidata.org/entity/Q23471518,,Hypothetical protein CT1476,[],['CT1476'],['Q8054']
http://www.wikidata.org/entity/Q23471519,,Hypothetical protein CT1419,[],['CT1419'],['Q8054']
http://www.wikidata.org/entity/Q23471520,,P-II family protein CT0499,[],['CT0499'],['Q8054']
http://www.wikidata.org/entity/Q23471521,,Hypothetical protein CT0944,[],['CT0944'],['Q8054']
http://www.wikidata.org/entity/Q23471522,,Hypothetical protein CT1398,[],['CT1398'],['Q8054']
http://www.wikidata.org/entity/Q23471523,,Hypothetical protein CT0811,[],['CT0811'],['Q8054']
http://www.wikidata.org/entity/Q23471524,,Hypothetical protein CT2097,[],['CT2097'],['Q8054']
http://www.wikidata.org/entity/Q23471525,,Hypothetical protein CT1954,[],['CT1954'],['Q8054']
http://www.wikidata.org/entity/Q23471527,,HAD superfamily hydrolase CT1708,[],['CT1708'],['Q8054']
http://www.wikidata.org/entity/Q23471528,,Hypothetical protein CT1879,[],['CT1879'],['Q8054']
http://www.wikidata.org/entity/Q23471529,,Cell division protein FtsZ CT0030,[],"['ftsZ', 'CT0030']",['Q8054']
http://www.wikidata.org/entity/Q23471530,,5-(carboxyamino)imidazole ribonucleotide mutase CT0371,[],"['purE', 'CT0371']",['Q8054']
http://www.wikidata.org/entity/Q23471531,,PilB-like protein CT0103,[],['CT0103'],['Q8054']
http://www.wikidata.org/entity/Q23471533,,EntD/Gsp/HetI/Sfp family protein CT2196,[],['CT2196'],['Q8054']
http://www.wikidata.org/entity/Q23471534,,Recombinase A CT1930,[],"['recA', 'CT1930']",['Q8054']
http://www.wikidata.org/entity/Q23471536,,Hypothetical protein CT0486,[],['CT0486'],['Q8054']
http://www.wikidata.org/entity/Q23471537,,Mannose-1-phosphate guanylyltransferase CT2056,[],['CT2056'],['Q8054']
http://www.wikidata.org/entity/Q23471538,,Polysulfide reductase subunit B CT2241,[],['CT2241'],['Q8054']
http://www.wikidata.org/entity/Q23471539,,Hypothetical protein CT0958,[],['CT0958'],['Q8054']
http://www.wikidata.org/entity/Q23471540,,50S ribosomal protein L21 CT1505,[],"['CT1505', 'rplU']",['Q8054']
http://www.wikidata.org/entity/Q23471541,,Cyclase CT1514,[],"['imidazole glycerol phosphate synthase subunit HisF', 'CT1514', 'hisF', 'cyclase']",['Q8054']
http://www.wikidata.org/entity/Q23471542,,50S ribosomal protein L27 CT1506,[],"['CT1506', 'rpmA']",['Q8054']
http://www.wikidata.org/entity/Q23471543,,Hypothetical protein CT0520,[],['CT0520'],['Q8054']
http://www.wikidata.org/entity/Q23471544,,Type III restriction system methylase CT0908,[],"['CT0908', 'mod']",['Q8054']
http://www.wikidata.org/entity/Q23471545,,Metallo-beta-lactamase superfamily protein CT0598,[],['CT0598'],['Q8054']
http://www.wikidata.org/entity/Q23471546,,Hypothetical protein CT0891,[],['CT0891'],['Q8054']
http://www.wikidata.org/entity/Q23471547,,Hypothetical protein CT1679,[],['CT1679'],['Q8054']
http://www.wikidata.org/entity/Q23471548,,SsrA-binding protein CT0564,[],"['CT0564', 'smpB']",['Q8054']
http://www.wikidata.org/entity/Q23471550,,MoaA/NifB/PqqE family protein CT1440,[],['CT1440'],['Q8054']
http://www.wikidata.org/entity/Q23471552,,AP Xth family endonuclease CT2136,[],"['xth', 'CT2136']",['Q8054']
http://www.wikidata.org/entity/Q23471553,,Hypothetical protein CT1001,[],['CT1001'],['Q8054']
http://www.wikidata.org/entity/Q23471554,,(3R)-hydroxymyristoyl-ACP dehydratase CT1662,[],"['CT1662', 'lpxC/fabZ']",['Q8054']
http://www.wikidata.org/entity/Q23471555,,5-formyltetrahydrofolate cyclo-ligase CT1048,[],['CT1048'],['Q8054']
http://www.wikidata.org/entity/Q23471556,,Rubredoxin CT1100,[],"['CT1100', 'rbr-1']",['Q8054']
http://www.wikidata.org/entity/Q23471557,,Hypothetical protein CT0861,[],['CT0861'],['Q8054']
http://www.wikidata.org/entity/Q23471558,,Cytochrome c-555 CT0073,[],['CT0073'],['Q8054']
http://www.wikidata.org/entity/Q23471560,,Hypothetical protein CT1906,[],['CT1906'],['Q8054']
http://www.wikidata.org/entity/Q23471561,,Carboxyl-terminal protease CT2258,[],"['ctpA-2', 'CT2258']",['Q8054']
http://www.wikidata.org/entity/Q23471562,,Pap2 superfamily protein CT0364,[],['CT0364'],['Q8054']
http://www.wikidata.org/entity/Q23471564,,Hypothetical protein CT0357,[],['CT0357'],['Q8054']
http://www.wikidata.org/entity/Q23471565,,Hypothetical protein CT0044,[],['CT0044'],['Q8054']
http://www.wikidata.org/entity/Q23471566,,50S ribosomal protein L30 CT2171,[],"['rpmD', 'CT2171']",['Q8054']
http://www.wikidata.org/entity/Q23471567,,Hypothetical protein CT0949,[],['CT0949'],['Q8054']
http://www.wikidata.org/entity/Q23471568,,Sulfur oxidation protein SoxB CT1021,[],"['soxB', 'CT1021']",['Q8054']
http://www.wikidata.org/entity/Q23471569,,Hypothetical protein CT1203,[],['CT1203'],['Q8054']
http://www.wikidata.org/entity/Q23471571,,Pyruvate flavodoxin/ferrodoxin oxidoreductase CT1628,[],"['nifJ', 'CT1628']",['Q8054']
http://www.wikidata.org/entity/Q23471573,,Primosomal protein N' CT1187,[],"['priA', 'CT1187']",['Q8054']
http://www.wikidata.org/entity/Q23471576,,ABC transporter ATP-binding protein CT1901,[],['CT1901'],['Q8054']
http://www.wikidata.org/entity/Q23471577,,Hypothetical protein CT0533,[],['CT0533'],['Q8054']
http://www.wikidata.org/entity/Q23471579,,Hypothetical protein CT0952,[],['CT0952'],['Q8054']
http://www.wikidata.org/entity/Q23471580,,ATP-dependent RNA helicase DeaD CT1034,[],"['CT1034', 'deaD-2']",['Q8054']
http://www.wikidata.org/entity/Q23471581,,Hypothetical protein CT0724,[],['CT0724'],['Q8054']
http://www.wikidata.org/entity/Q23471582,,IscS protein CT1995,[],"['iscS', 'CT1995']",['Q8054']
http://www.wikidata.org/entity/Q23471583,,NifB protein CT1540,[],"['nifB', 'CT1540']",['Q8054']
http://www.wikidata.org/entity/Q23471585,,30S ribosomal protein S11 CT2164,[],"['rpsK', 'CT2164']",['Q8054']
http://www.wikidata.org/entity/Q23471586,,Hypothetical protein CT0080,[],['CT0080'],['Q8054']
http://www.wikidata.org/entity/Q23471588,,Phosphoribosyl-AMP cyclohydrolase CT0463,[],"['hisI', 'CT0463']",['Q8054']
http://www.wikidata.org/entity/Q23471589,,Hypothetical protein CT0637,[],['CT0637'],['Q8054']
http://www.wikidata.org/entity/Q23471590,,A/G-specific adenine glycosylase CT1162,[],['CT1162'],['Q8054']
http://www.wikidata.org/entity/Q23471591,,Molybdenum cofactor biosynthesis protein A CT1333,[],"['moaA', 'CT1333']",['Q8054']
http://www.wikidata.org/entity/Q23471592,,Gamma-carotene desaturase CT0323,[],['CT0323'],['Q8054']
http://www.wikidata.org/entity/Q23471593,,Hypothetical protein CT1634,[],['CT1634'],['Q8054']
http://www.wikidata.org/entity/Q23471594,,Exodeoxyribonuclease V subunit alpha CT1402,[],['CT1402'],['Q8054']
http://www.wikidata.org/entity/Q23471595,,Type I restriction system specificity protein CT0679,[],"['hsdS-1', 'CT0679']",['Q8054']
http://www.wikidata.org/entity/Q23471596,,Deoxycytidylate deaminase CT0746,[],['CT0746'],['Q8054']
http://www.wikidata.org/entity/Q23471597,,Carbohydrate kinase CT1168,[],['CT1168'],['Q8054']
http://www.wikidata.org/entity/Q23471599,,Hypothetical protein CT0627,[],['CT0627'],['Q8054']
http://www.wikidata.org/entity/Q23471601,,Lipoyl synthase CT1078,[],"['lipA', 'CT1078']",['Q8054']
http://www.wikidata.org/entity/Q23471602,,50S ribosomal protein L28 CT1611,[],"['rpmB', 'CT1611']",['Q8054']
http://www.wikidata.org/entity/Q23471604,,Glycosyl transferase family protein CT0196,[],['CT0196'],['Q8054']
http://www.wikidata.org/entity/Q23471605,,Hypothetical protein CT0970,[],['CT0970'],['Q8054']
http://www.wikidata.org/entity/Q23471606,,Hypothetical protein CT1084,[],['CT1084'],['Q8054']
http://www.wikidata.org/entity/Q23471607,,Aldehyde dehydrogenase CT1886,[],"['CT1886', 'aldA']",['Q8054']
http://www.wikidata.org/entity/Q23471608,,Hypothetical protein CT1621,[],['CT1621'],['Q8054']
http://www.wikidata.org/entity/Q23471609,,Universal stress protein CT1011,[],['CT1011'],['Q8054']
http://www.wikidata.org/entity/Q23471610,,Hypothetical protein CT1104,[],['CT1104'],['Q8054']
http://www.wikidata.org/entity/Q23471611,,Transposase CT2156,[],['CT2156'],['Q8054']
http://www.wikidata.org/entity/Q23471612,,Nucleoside diphosphate kinase CT2002,[],"['CT2002', 'ndk']",['Q8054']
http://www.wikidata.org/entity/Q23471613,,Tryptophanyl-tRNA synthetase CT0013,[],"['trpS', 'CT0013']",['Q8054']
http://www.wikidata.org/entity/Q23471614,,Hypothetical protein CT0850,[],['CT0850'],['Q8054']
http://www.wikidata.org/entity/Q23471615,,Acetolactate synthase small subunit CT0617,[],"['ilvH', 'CT0617']",['Q8054']
http://www.wikidata.org/entity/Q23471617,,Hypothetical protein CT0685,[],['CT0685'],['Q8054']
http://www.wikidata.org/entity/Q23471618,,NLP/P60 family protein CT0097,[],['CT0097'],['Q8054']
http://www.wikidata.org/entity/Q23471619,,Thiamine biosynthesis protein ThiF CT0696,[],"['thiF', 'CT0696']",['Q8054']
http://www.wikidata.org/entity/Q23471621,,Hypothetical protein CT1309,[],['CT1309'],['Q8054']
http://www.wikidata.org/entity/Q23471622,,Acetyl-CoA synthetase CT1652,[],"['CT1652', 'acs']",['Q8054']
http://www.wikidata.org/entity/Q23471623,,Hypothetical protein CT1589,[],['CT1589'],['Q8054']
http://www.wikidata.org/entity/Q23471624,,Trans-sulfuration enzyme family protein CT0701,[],['CT0701'],['Q8054']
http://www.wikidata.org/entity/Q23471625,,Tetraacyldisaccharide 4'-kinase CT1676,[],"['lpxK', 'CT1676']",['Q8054']
http://www.wikidata.org/entity/Q23471626,,50S ribosomal protein L35 CT2128,[],"['CT2128', 'rpmI']",['Q8054']
http://www.wikidata.org/entity/Q23471627,,Hypothetical protein CT1467,[],['CT1467'],['Q8054']
http://www.wikidata.org/entity/Q23471628,,30S ribosomal protein S12 CT2194,[],"['CT2194', 'rpsL']",['Q8054']
http://www.wikidata.org/entity/Q23471629,,Hypothetical protein CT1363,[],['CT1363'],['Q8054']
http://www.wikidata.org/entity/Q23471630,,Glycosyl transferase family protein CT1882,[],['CT1882'],['Q8054']
http://www.wikidata.org/entity/Q23471631,,Hypothetical protein CT1210,[],['CT1210'],['Q8054']
http://www.wikidata.org/entity/Q23471632,,Heavy metal-binding domain-containing protein CT1835,[],['CT1835'],['Q8054']
http://www.wikidata.org/entity/Q23471633,,ABC transporter ATP-binding protein CT0753,[],['CT0753'],['Q8054']
http://www.wikidata.org/entity/Q23471634,,UDP-glucose/GDP-mannose dehydrogenase CT0227,[],['CT0227'],['Q8054']
http://www.wikidata.org/entity/Q23471636,,Hypothetical protein CT1793,[],['CT1793'],['Q8054']
http://www.wikidata.org/entity/Q23471638,,Alpha-amylase CT0340,[],['CT0340'],['Q8054']
http://www.wikidata.org/entity/Q23471640,,Aspartate-semialdehyde dehydrogenase CT1928,[],"['CT1928', 'asd']",['Q8054']
