item,label_ja,label_en,altLabel_ja,altLabel_en,instance of
http://www.wikidata.org/entity/Q20868112,,Gm36585,[],"['predicted gene, 36585']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868114,,Gm31326,[],"['predicted gene, 31326', 'Gm37683']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868115,,Gm35203,[],"['predicted gene, 35203']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868119,,Gm34128,[],"['predicted gene, 34128']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868126,,Gm35710,[],"['predicted gene, 35710']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868128,,Gm36149,[],"['predicted gene, 36149']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868133,,Gm36059,[],"['predicted gene, 36059']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868135,,Gm36678,[],"['predicted gene, 36678']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868136,,Gm34413,[],"['predicted gene, 34413']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868142,,Gm35593,[],"['predicted gene, 35593']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868145,,Gm32377,[],"['predicted gene, 32377']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868146,,Gm34590,[],"['predicted gene, 34590']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868151,,Gm33195,[],"['predicted gene, 33195']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868153,,Gm33016,[],"['predicted gene, 33016']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868157,,Gm30820,[],"['predicted gene, 30820']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868158,,Gm30816,[],"['predicted gene, 30816']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868160,,Gm35517,[],"['predicted gene, 35517']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868161,,Gm35520,[],"['predicted gene, 35520', 'Gm45567']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868162,,Gm31745,[],"['predicted gene, 31745']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868163,,Gm29393,[],"['CH36-145F11.1', 'CH36-154N11.5', 'predicted gene 29393']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868169,,Gm34649,[],"['predicted gene, 34649']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868173,,Gm12589,[],"['OTTMUSG00000007613', 'predicted gene 12589']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868174,,Gm26752,[],"['predicted gene, 26752']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868176,,Gm36518,[],"['predicted gene, 36518']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868180,,Gm30308,[],"['predicted gene, 30308']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868187,,Gm35934,[],"['predicted gene, 35934', 'Gm45771']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868190,,Gm33118,[],"['predicted gene, 33118']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868191,,Gm32518,[],"['predicted gene, 32518']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868193,,Gm29890,[],"['predicted gene, 29890']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868198,,Gm31704,[],"['predicted gene, 31704']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868199,,Gm31216,[],"['predicted gene, 31216']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868201,,Gm36297,[],"['predicted gene, 36297']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868205,,Gm36109,[],"['predicted gene, 36109']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868206,,Gm34004,[],"['predicted gene, 34004']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868208,,Gm36602,[],"['predicted gene, 36602']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868211,,Gm29903,[],"['predicted gene, 29903']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868218,,Gm32351,[],"['predicted gene, 32351']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868222,,Gm30216,[],"['predicted gene, 30216']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868224,,Gm32702,[],"['predicted gene, 32702']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868225,,LOC102633880,[],['uncharacterized LOC102633880'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868226,,Gm35644,[],"['predicted gene, 35644']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868228,,Gm36574,[],"['predicted gene, 36574']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868230,,Gm35332,[],"['predicted gene, 35332']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868233,,Bloodlinc,[],"['Gm11616', 'OTTMUSG00000002784', 'Bloodlinc, erythroid developmental long intergenic non-protein coding transcript']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868235,,Mir7077,[],"['Gm27774', 'mmu-mir-7077', 'microRNA 7077']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868236,,Mir6236,[],"['Gm27547', 'mmu-mir-6236', 'microRNA 6236']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868237,,Mir8106,[],"['Gm27594', 'mmu-mir-8106', 'microRNA 8106']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868238,,Mir6908,[],"['Gm27827', 'mmu-mir-6908', 'microRNA 6908']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868239,,Mir6928,[],"['Gm27728', 'mmu-mir-6928', 'microRNA 6928']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868240,,Mir7674,[],"['Gm27563', 'mmu-mir-7674', 'microRNA 7674']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868241,,Mir7687,[],"['Gm27573', 'mmu-mir-7687', 'microRNA 7687']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868242,,Mir6355,[],"['Gm27473', 'mmu-mir-6355', 'microRNA 6355']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868243,,Mir145b,[],"['Gm27644', 'mmu-mir-145b', 'microRNA 145b']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868244,,Mir6970,[],"['Gm27589', 'mmu-mir-6970', 'microRNA 6970']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868245,,Mir6964,[],"['mmu-mir-6964', 'microRNA 6964']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868246,,Mir6937,[],"['Gm27448', 'mmu-mir-6937', 'microRNA 6937']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868248,,Mir6994,[],"['mmu-mir-6994', 'microRNA 6994']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868249,,Mir6981,[],"['Gm27609', 'mmu-mir-6981', 'microRNA 6981']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868250,,Mir6962,[],"['mmu-mir-6962', 'microRNA 6962']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868251,,Mir6982,[],"['Gm27890', 'mmu-mir-6982', 'microRNA 6982']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868252,,Mir6989,[],"['Gm27885', 'mmu-mir-6989', 'microRNA 6989']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868253,,Mir6350,[],"['Gm27958', 'mmu-mir-6350', 'microRNA 6350']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868254,,Mir7681,[],"['Gm27806', 'mmu-mir-7681', 'microRNA 7681']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868255,,Mir7686,[],"['mmu-mir-7686', 'microRNA 7686']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868259,,Mir8096,[],"['Gm27479', 'mmu-mir-8096', 'microRNA 8096']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868260,,Mir6413,[],"['Gm27432', 'mmu-mir-6413', 'microRNA 6413']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868261,,Mir6392,[],"['Gm27431', 'mmu-mir-6392', 'microRNA 6392']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868263,,Mir6951,[],"['Gm27765', 'mmu-mir-6951', 'microRNA 6951']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868265,,Mir7025,[],"['Gm27860', 'mmu-mir-7025', 'microRNA 7025']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868266,,Mir7032,[],"['Gm27309', 'mmu-mir-7032', 'microRNA 7032']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868267,,Mir133c,[],"['Gm27865', 'mmu-mir-133c', 'microRNA 133c']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868268,,Mir6343,[],"['Gm27304', 'mmu-mir-6343', 'microRNA 6343']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868269,,Mir8116,[],"['Gm27485', 'mmu-mir-8116', 'microRNA 8116']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868270,,Mir7052,[],"['Gm27583', 'mmu-mir-7052', 'microRNA 7052']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868271,,Mir7044,[],"['Gm27354', 'mmu-mir-7044', 'microRNA 7044']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868272,,Mir8098,[],"['Gm27462', 'mmu-mir-8098', 'microRNA 8098']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868273,,Mir6241,[],"['Gm27302', 'mmu-mir-6241', 'microRNA 6241']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868274,,Mir7669,[],"['Gm27996', 'mmu-mir-7669', 'microRNA 7669']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868275,,Gm26391,[],"['Rn5s17', 'predicted gene, 26391']","['Q215980', 'Q7187']"
http://www.wikidata.org/entity/Q20868276,,Mir6379,[],"['Gm27730', 'mmu-mir-6379', 'microRNA 6379']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868277,,LOC102631757,[],['uncharacterized LOC102631757'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868279,,Gm33361,[],"['predicted gene, 33361']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868280,,Gm35714,[],"['predicted gene, 35714']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868282,,Gm31239,[],"['predicted gene, 31239']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868283,,Gm33514,[],"['predicted gene, 33514']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868285,,Gm34371,[],"['predicted gene, 34371']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868287,,Gm34637,[],"['predicted gene, 34637']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868288,,Gm36752,[],"['predicted gene, 36752']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868289,,Gm33574,[],"['predicted gene, 33574']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868290,,Gm30622,[],"['predicted gene, 30622']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868292,,Gm36226,[],"['predicted gene, 36226']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868294,,Gm31555,[],"['predicted gene, 31555']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868295,,Gm33058,[],"['predicted gene, 33058']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868296,,Gm31385,[],"['predicted gene, 31385']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868300,,Gm31249,[],"['predicted gene, 31249']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868301,,Gm27572,[],"['predicted gene, 27572']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868306,,Gm35528,[],"['predicted gene, 35528']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868307,,Gm29972,[],"['predicted gene, 29972']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868308,,Gm33350,[],"['predicted gene, 33350']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868309,,Gm33354,[],"['predicted gene, 33354']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868310,,Gm36893,[],"['predicted gene, 36893']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868311,,Gm32738,[],"['predicted gene, 32738']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868312,,Gm33840,[],"['predicted gene, 33840']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868317,,Gm34874,[],"['predicted gene, 34874']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868318,,Gm33200,[],"['predicted gene, 33200']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868320,,Gm34462,[],"['predicted gene, 34462']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868321,,Gm36331,[],"['predicted gene, 36331']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868323,,Gm34769,[],"['predicted gene, 34769']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868324,,Gm35894,[],"['predicted gene, 35894']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868326,,Gm35104,[],"['predicted gene, 35104']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868327,,Gm32481,[],"['predicted gene, 32481']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868328,,Gm35102,[],"['predicted gene, 35102']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868329,,Gm36477,[],"['predicted gene, 36477']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868330,,Gm36924,[],"['predicted gene, 36924']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868331,,Gm33029,[],"['predicted gene, 33029']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868333,,Gm35191,[],"['predicted gene, 35191']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868334,,Gm34402,[],"['predicted gene, 34402']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868335,,Gm36597,[],"['predicted gene, 36597']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868336,,Gm30073,[],"['predicted gene, 30073']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868338,,Gm36136,[],"['predicted gene, 36136']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868339,,Gm30306,[],"['predicted gene, 30306']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868343,,Gm32167,[],"['predicted gene, 32167']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868344,,Gm33579,[],"['predicted gene, 33579']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868346,,Gm31083,[],"['predicted gene, 31083']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868347,,Gm33134,[],"['predicted gene, 33134']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868348,,Gm35997,[],"['predicted gene, 35997']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868349,,Gm36000,[],"['predicted gene, 36000']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868350,,Gm34611,[],"['predicted gene, 34611']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868351,,Gm33886,[],"['predicted gene, 33886']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868353,,Gm35023,[],"['predicted gene, 35023']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868355,,Gm36111,[],"['predicted gene, 36111']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868356,,Gm36224,[],"['predicted gene, 36224']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868357,,Gm36220,[],"['predicted gene, 36220']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868358,,Gm32223,[],"['predicted gene, 32223']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868359,,Gm33048,[],"['predicted gene, 33048']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868360,,Gm29508,[],['predicted gene 29508'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868361,,Gm32968,[],"['predicted gene, 32968']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868362,,Gm34529,[],"['predicted gene, 34529']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868363,,Gm35567,[],"['predicted gene, 35567']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868364,,Gm32210,[],"['predicted gene, 32210']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868366,,Gm16108,[],"['OTTMUSG00000030560', 'predicted gene 16108']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868367,,Gm32596,[],"['predicted gene, 32596']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868368,,Gm34848,[],"['predicted gene, 34848']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868370,,Gm31733,[],"['predicted gene, 31733']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868371,,Gm31127,[],"['predicted gene, 31127']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868373,,Gm35274,[],"['predicted gene, 35274']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868377,,Gm35936,[],"['predicted gene, 35936']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868378,,Gm35001,[],"['predicted gene, 35001']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868380,,Gm36237,[],"['predicted gene, 36237']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868381,,Gm36241,[],"['predicted gene, 36241', 'Gm43451']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868382,,Gm30189,[],"['predicted gene, 30189']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868383,,Gm32084,[],"['predicted gene, 32084']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868384,,Gm32928,[],"['predicted gene, 32928']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868385,,Gm35247,[],"['predicted gene, 35247']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868386,,Gm35090,[],"['predicted gene, 35090']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868387,,Gm30877,[],"['predicted gene, 30877']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868388,,Gm29931,[],"['predicted gene, 29931']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868389,,Gm30322,[],"['predicted gene, 30322']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868390,,Gm31688,[],"['predicted gene, 31688']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868391,,Gm31683,[],"['predicted gene, 31683']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868393,,Gm31042,[],"['predicted gene, 31042']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868395,,Gm33901,[],"['predicted gene, 33901']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868396,,Gm31156,[],"['predicted gene, 31156']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868397,,Gm32074,[],"['predicted gene, 32074']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868398,,Gm30765,[],"['predicted gene, 30765']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868399,,Gm35266,[],"['predicted gene, 35266']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868400,,Gm33348,[],"['predicted gene, 33348']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868401,,Gm33950,[],"['predicted gene, 33950']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868403,,Gm35081,[],"['predicted gene, 35081']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868405,,Gm32651,[],"['predicted gene, 32651']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868406,,Gm33530,[],"['predicted gene, 33530']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868407,,Gm34031,[],"['predicted gene, 34031']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868410,,Gm35359,[],"['predicted gene, 35359']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868411,,Gm31581,[],"['predicted gene, 31581']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868412,,Gm33256,[],"['predicted gene, 33256']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868413,,Gm30744,[],"['predicted gene, 30744']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868414,,Gm35620,[],"['predicted gene, 35620']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868417,,Gm34406,[],"['predicted gene, 34406']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868418,,Gm15939,[],"['OTTMUSG00000028010', 'predicted gene 15939']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868420,,Gm32124,[],"['predicted gene, 32124']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q20868421,,Gm34098,[],"['predicted gene, 34098']","['Q427087', 'Q7187']"
