item,label_ja,label_en,altLabel_ja,altLabel_en,instance of
http://www.wikidata.org/entity/Q18062479,,LINC00583,[],"['C9orf146', 'long intergenic non-protein coding RNA 583']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062485,,FAM138E,[],"['F379', 'family with sequence similarity 138 member E']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062488,,SNORD58C,[],"['U58', 'small nucleolar RNA, C/D box 58C']","['Q284416', 'Q7187']"
http://www.wikidata.org/entity/Q18062489,,SCARNA27,[],['small Cajal body-specific RNA 27'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062490,,SNORA84,[],"['small nucleolar RNA, H/ACA box 84']","['Q284416', 'Q7187']"
http://www.wikidata.org/entity/Q18062491,,SNORA36C,[],"['small nucleolar RNA, H/ACA box 36C']","['Q284416', 'Q7187']"
http://www.wikidata.org/entity/Q18062492,,SNORA38B,[],"['small nucleolar RNA, H/ACA box 38B']","['Q284416', 'Q7187']"
http://www.wikidata.org/entity/Q18062493,,SNORA70B,[],"['small nucleolar RNA, H/ACA box 70B']","['Q284416', 'Q7187']"
http://www.wikidata.org/entity/Q18062494,,SNORA70C,[],"['U70C', 'small nucleolar RNA, H/ACA box 70C']","['Q284416', 'Q7187']"
http://www.wikidata.org/entity/Q18062495,,SNORA11B,[],"['small nucleolar RNA, H/ACA box 11B']","['Q284416', 'Q7187']"
http://www.wikidata.org/entity/Q18062496,,SNORA11C,[],"['small nucleolar RNA, H/ACA box 11C']","['Q284416', 'Q7187']"
http://www.wikidata.org/entity/Q18062497,,SNORA11D,[],"['small nucleolar RNA, H/ACA box 11D']","['Q284416', 'Q7187']"
http://www.wikidata.org/entity/Q18062498,,HOTAIR,[],"['HOXAS', 'HOXC-AS4', 'HOXC11-AS1', 'NCRNA00072', 'HOX transcript antisense RNA', 'HOTAIR long untranslated RNA, human']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062504,,FMR1-AS1,[],"['ASFMR1', 'FMR1-AS', 'FMR1AS', 'FMR4', 'FMR1-AS1 gene', 'FMR1 antisense RNA 1', 'FMR1 antisense RNA 1 (head to head)']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062505,,MIR298,[],"['MIRN298', 'hsa-mir-298', 'microRNA 298']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062506,,MIR300,[],"['MIRN300', 'hsa-mir-300', 'microRNA 300']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062507,,VTRNA2-1,[],"['CBL-3', 'CBL3', 'MIR886', 'MIRN886', 'VTRNA2', 'hsa-mir-886', 'hvg-5', 'nc886', 'svtRNA2-1a', 'vault RNA 2-1', 'pre-miR-886']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062508,,MIR509-2,[],"['MIRN509-2', 'microRNA 509-2']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062509,,MIR450B,[],"['MIRN450B', 'mir-450b', 'microRNA 450b']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062510,,MIR890,[],"['MIRN890', 'hsa-mir-890', 'microRNA 890']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062512,,MIR891B,[],"['MIRN891B', 'microRNA 891b']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062513,,MIR888,[],"['MIRN888', 'hsa-mir-888', 'microRNA 888']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062514,,MIR892B,[],"['MIRN892B', 'microRNA 892b']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062515,,MIR541,[],"['MIRN541', 'hsa-mir-541', 'mir-541', 'microRNA 541']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062516,,MIR875,[],"['MIRN875', 'hsa-mir-875', 'microRNA 875']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062517,,MIR876,[],"['MIRN876', 'hsa-mir-876', 'mir-876', 'microRNA 876']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062518,,MIR147B,[],"['MIRN147B', 'mir-147b', 'microRNA 147b']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062519,,MIR744,[],"['MIRN744', 'hsa-mir-744', 'mir-744', 'microRNA 744']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062520,,MIR877,[],"['MIRN877', 'hsa-mir-877', 'miRNA877', 'mir-877', 'microRNA 877']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062521,,MIR665,[],"['MIRN665', 'hsa-mir-665', 'mir-665', 'microRNA 665']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062522,,MIR873,[],"['MIRN873', 'hsa-mir-873', 'mir-873', 'microRNA 873']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062523,,MIR374B,[],"['MIRN374B', 'mir-374b', 'microRNA 374b']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062524,,MIR301B,[],"['MIRN301B', 'mir-301b', 'microRNA 301b']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062525,,MIR216B,[],"['MIRN216B', 'mir-216b', 'microRNA 216b']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062526,,MIR920,[],"['MIRN920', 'hsa-mir-920', 'microRNA 920']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062527,,MIR922,[],"['MIRN922', 'hsa-mir-922', 'microRNA 922']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062528,,MIR924,[],"['MIRN924', 'hsa-mir-924', 'microRNA 924']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062529,,MIR934,[],"['MIRN934', 'hsa-mir-934', 'mir-934', 'microRNA 934']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062530,,MIR935,[],"['MIRN935', 'hsa-mir-935', 'mir-935', 'microRNA 935']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062531,,MIR936,[],"['MIRN936', 'hsa-mir-936', 'microRNA 936']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062532,,MIR938,[],"['MIRN938', 'hsa-mir-938', 'microRNA 938']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062533,,MIR940,[],"['MIRN940', 'hsa-mir-940', 'mir-940', 'microRNA 940']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062534,,MIR941-1,[],"['MIRN941-1', 'mir-941-1', 'microRNA 941-1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062535,,MIR941-4,[],"['MIRN941-4', 'microRNA 941-4']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062536,,MIR942,[],"['MIRN942', 'hsa-mir-942', 'mir-942', 'microRNA 942']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062537,,MIR943,[],"['MIRN943', 'hsa-mir-943', 'microRNA 943']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062538,,MIR708,[],"['MIRN708', 'hsa-mir-708', 'microRNA 708']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062539,,MIR885,[],"['MIRN885', 'hsa-mir-885', 'mir-885', 'microRNA 885']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062540,,MIR543,[],"['MIRN543', 'hsa-mir-543', 'mir-543', 'microRNA 543']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062541,,MIR208B,[],"['MIRN208B', 'mir-208b', 'microRNA 208b']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062542,,MIR509-3,[],"['MIRN509-3', 'mir-509-3', 'microRNA 509-3']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062543,,MIR937,[],"['MIRN937', 'hsa-mir-937', 'mir-937', 'microRNA 937']","['Q7187', 'Q427087']"
http://www.wikidata.org/entity/Q18062544,,MIR941-2,[],"['MIRN941-2', 'microRNA 941-2']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062545,,MIR944,[],"['MIRN944', 'hsa-mir-944', 'mir-944', 'microRNA 944']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062546,,MIR891A,[],"['MIRN891A', 'microRNA 891a']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062547,,MIR892A,[],"['MIRN892A', 'microRNA 892a']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062548,,MIR874,[],"['MIRN874', 'hsa-mir-874', 'mir-874', 'microRNA 874']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062549,,MIR889,[],"['MIRN889', 'hsa-mir-889', 'mir-889', 'microRNA 889']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062550,,MIR190B,[],"['MIRN190B', 'mir-190b', 'microRNA 190b']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062551,,MIR887,[],"['MIRN887', 'hsa-mir-887', 'microRNA 887']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062552,,MIR760,[],"['MIRN760', 'hsa-mir-760', 'mir-760', 'microRNA 760']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062553,,MIR921,[],"['MIRN921', 'hsa-mir-921', 'microRNA 921']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062554,,MIR933,[],"['MIRN933', 'hsa-mir-933', 'mir-933', 'microRNA 933']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062556,,MIR939,[],"['MIRN939', 'hsa-mir-939', 'mir-939', 'microRNA 939']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062557,,MIR941-3,[],"['MIRN941-3', 'microRNA 941-3']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062558,,MIR297,[],"['MIRN297', 'hsa-mir-297', 'microRNA 297']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062559,,MIR365A,[],"['MIR365-1', 'MIRN365-1', 'hsa-mir-365a', 'mir-365a', 'microRNA 365a']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062560,,MIR365B,[],"['MIR365-2', 'MIRN365-2', 'hsa-mir-365b', 'mir-365b', 'microRNA 365b']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062565,,LINC00322,[],"['C21orf136', 'NCRNA00322', 'long intergenic non-protein coding RNA 322']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062566,,SNAR-G1,[],"['small ILF3/NF90-associated RNA G1', 'small NF90 (ILF3) associated RNA G1']","['Q284578', 'Q7187']"
http://www.wikidata.org/entity/Q18062567,,SNAR-F,[],"['small ILF3/NF90-associated RNA F', 'small NF90 (ILF3) associated RNA F']","['Q284578', 'Q7187']"
http://www.wikidata.org/entity/Q18062568,,EGOT,[],"['EGO', 'NCRNA00190', 'eosinophil granule ontogeny transcript (non-protein coding)', 'eosinophil granule ontogeny transcript']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062569,,GHRLOS,[],"['GHRL-AS1', 'GHRLAS', 'NCRNA00068', 'ghrelin opposite strand/antisense RNA']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062570,,SNAR-A1,[],"['SNAR-A53113498', 'small ILF3/NF90-associated RNA A1', 'small NF90 (ILF3) associated RNA A1']","['Q284578', 'Q7187']"
http://www.wikidata.org/entity/Q18062571,,SNAR-A2,[],"['SNAR-A53129250', 'small ILF3/NF90-associated RNA A2', 'small NF90 (ILF3) associated RNA A2']","['Q284578', 'Q7187']"
http://www.wikidata.org/entity/Q18062572,,SNAR-A12,[],"['SNAR-A53102747', 'small ILF3/NF90-associated RNA A12', 'small NF90 (ILF3) associated RNA A12']","['Q284578', 'Q7187']"
http://www.wikidata.org/entity/Q18062578,,SLCO4A1-AS1,[],['SLCO4A1 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062590,,HECW1-IT1,[],['HECW1 intronic transcript 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062594,,KRT73-AS1,[],['KRT73 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062621,,WWTR1-AS1,[],['WWTR1 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062630,,PLCE1-AS1,[],['PLCE1 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062632,,SMARCA5-AS1,[],['SMARCA5 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062639,,JAZF1-AS1,[],['JAZF1 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062643,,ST8SIA6-AS1,[],"['ST8SIA6 antisense RNA 1', 'APAL']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062653,,STAU2-AS1,[],['STAU2 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062657,,LINC01233,[],"['XLOC_013014', 'long intergenic non-protein coding RNA 1233']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062669,,TMPO-AS1,[],['TMPO antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062680,,ZNF667-AS1,[],"['MORT', 'ZNF667 antisense RNA 1 (head to head)']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062683,,WASIR1,[],"['NCRNA00286B', 'WASH and IL9R antisense RNA 1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062685,,HTR5A-AS1,[],"['HTR5AOS', 'HTR5A antisense RNA 1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062690,,DLG5-AS1,[],['DLG5 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062700,,FAM83H-AS1,[],"['onco-lncRNA-3', 'FAM83H antisense RNA 1 (head to head)']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062710,,LINC00696,[],"['C3orf74', 'long intergenic non-protein coding RNA 696']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062712,,FAM225B,[],"['C9orf110', 'LINC00256B', 'NCRNA00256B', 'family with sequence similarity 225 member B (non-protein coding)', 'family with sequence similarity 225 member B']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062719,,LINC00892,[],['long intergenic non-protein coding RNA 892'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062735,,ASTN2-AS1,[],['ASTN2 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062736,,NEBL-AS1,[],['NEBL antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062750,,MYHAS,[],"['myosin heavy chain gene cluster antisense RNA', 'linc-MYH']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062755,,SLC8A1-AS1,[],['SLC8A1 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062767,,ACVR2B-AS1,[],['ACVR2B antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062772,,HPN-AS1,[],['HPN antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062774,,LINC01531,[],['long intergenic non-protein coding RNA 1531'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062776,,GPR50-AS1,[],['GPR50 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062790,,RBPMS-AS1,[],['RBPMS antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062797,,ERCC6L2-AS1,[],"['C9orf130', 'NAG11', 'NAG12', 'long intergenic non-protein coding RNA 476', 'LINC00476', 'ERCC6L2 antisense RNA 1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062798,,LINC01349,[],['long intergenic non-protein coding RNA 1349'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062799,,SRRM2-AS1,[],['SRRM2 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062803,,GPR158-AS1,[],['GPR158 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062805,,LINC01003,[],['long intergenic non-protein coding RNA 1003'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062815,,VPS9D1-AS1,[],"['VPS9D1 antisense RNA 1', 'MYU']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062818,,FAM66B,[],"['FAM66E', 'family with sequence similarity 66 member B']","['Q7187', 'Q427087']"
http://www.wikidata.org/entity/Q18062819,,GATA6-AS1,[],"['locus5689', 'GATA6 antisense RNA 1 (head to head)', 'BM742401']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062833,,LINC01310,[],"['WI2-81516E3.1', 'long intergenic non-protein coding RNA 1310']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062837,,MAPT-AS1,[],['MAPT antisense RNA 1'],"['Q7187', 'Q427087']"
http://www.wikidata.org/entity/Q18062861,,SEMA3F-AS1,[],"['RBM5-AS1', 'SEMA3F antisense RNA 1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062865,,KTN1-AS1,[],"['C14orf33', 'MYCLo-3', 'KTN1 antisense RNA 1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062887,,ZSCAN16-AS1,[],['ZSCAN16 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062888,,MATN1-AS1,[],['MATN1 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062891,,SLC39A12-AS1,[],['SLC39A12 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062900,,SMIM27,[],"['C9orf133', 'TOPORS-AS1', 'TOPORS antisense RNA 1', 'small integral membrane protein 27']",['Q7187']
http://www.wikidata.org/entity/Q18062905,,LINC01160,[],['long intergenic non-protein coding RNA 1160'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062926,,LINC00484,[],"['C9orf73', 'long intergenic non-protein coding RNA 484']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062937,,GABPB1-AS1,[],['GABPB1 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062939,,FAM106C,[],"['FAM106CP', 'family with sequence similarity 106 member C, pseudogene', 'family with sequence similarity 106 member C']","['Q7187', 'Q427087']"
http://www.wikidata.org/entity/Q18062945,,FAM236A,[],"['DMRTC1-AS1', 'LINC00684', 'long intergenic non-protein coding RNA 684', 'family with sequence similarity 235 member A']",['Q7187']
http://www.wikidata.org/entity/Q18062950,,DDC-AS1,[],['DDC antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062957,,LINC01546,[],"['CXorf28', 'long intergenic non-protein coding RNA 1546', 'VAL']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062963,,ETDB,[],"['LINC00633', 'embryonic testis differentiation homolog B', 'ETDA']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18062983,,LINC00462,[],['long intergenic non-protein coding RNA 462'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063002,,FGF13-AS1,[],['FGF13 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063015,,ARRDC3-AS1,[],['ARRDC3 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063017,,STPG3-AS1,[],"['C9orf173-AS1', 'STPG3 antisense RNA 1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063023,,LINC01126,[],['long intergenic non-protein coding RNA 1126'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063039,,SLC25A21-AS1,[],['SLC25A21 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063049,,IRAG1-AS1,[],"['MRVI1 antisense RNA 1', 'MRVI1-AS1', 'IRAG1 antisense RNA 1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063052,,PCOLCE-AS1,[],['PCOLCE antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063055,,SCOC-AS1,[],['SCOC antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063082,,CCNT2-AS1,[],['CCNT2 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063089,,LINC01460,[],['long intergenic non-protein coding RNA 1460'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063122,,MAPT-IT1,[],['MAPT intronic transcript 1'],"['Q7187', 'Q427087']"
http://www.wikidata.org/entity/Q18063123,,MIR124-2HG,[],"['LINC00966', 'MIR124-2 host gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063133,,EFCAB14-AS1,[],"['KIAA0494-AS1', 'EFCAB14 antisense RNA 1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063138,,LINC00861,[],['long intergenic non-protein coding RNA 861'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063151,,TFAP2A-AS1,[],['TFAP2A antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063177,,LINC00552,[],['long intergenic non-protein coding RNA 552'],"['Q7187', 'Q427087']"
http://www.wikidata.org/entity/Q18063185,,CECR7,[],"['SAHL1', 'cat eye syndrome chromosome region, candidate 7 (non-protein coding)', 'CYCL', 'cat eye syndrome chromosome region, candidate 7']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063193,,LINC01387,[],"['C18orf64', 'long intergenic non-protein coding RNA 1387']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063199,,PARD6G-AS1,[],['PARD6G antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063206,,NFYC-AS1,[],"['0808y08y', 'NFYC antisense RNA 1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063212,,LINC00910,[],['long intergenic non-protein coding RNA 910'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063217,,PRR32,[],"['CXorf64', 'proline rich 32', 'chromosome x open reading frame 64', 'Cxorf33']",['Q7187']
http://www.wikidata.org/entity/Q18063235,,HDHD5-AS1,[],"['CECR4', 'NCRNA00017', 'CECR5-AS1', 'CECR5 antisense RNA 1', 'HDHD5 antisense RNA 1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063244,,EFCAB10,[],['EF-hand calcium binding domain 10'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063246,,AGAP2-AS1,[],"['PUNISHER', 'AGAP2 antisense RNA 1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063260,,USP3-AS1,[],['USP3 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063266,,ATE1-AS1,[],['ATE1 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063267,,PSORS1C3,[],"['NCRNA00196', 'psoriasis susceptibility 1 candidate 3 (non-protein coding)']","['Q7187', 'Q427087']"
http://www.wikidata.org/entity/Q18063270,,VAC14-AS1,[],['VAC14 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063279,,LINC01502,[],['long intergenic non-protein coding RNA 1502'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063304,,LINC01135,[],['long intergenic non-protein coding RNA 1135'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063306,,CKMT2-AS1,[],['CKMT2 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063312,,SRP14-DT,[],"['SRP14 antisense RNA1 (head to head)', 'SRP14 divergent transcript', 'SRP14-AS1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063315,,TNRC6C-AS1,[],"['TNRC6C antisense RNA 1', 'lnc', 'TMC6']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063317,,ZBTB20-AS1,[],['ZBTB20 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063322,,LINC01405,[],['long intergenic non-protein coding RNA 1405'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063329,,WDR86-AS1,[],['WDR86 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063334,,CCDC183-AS1,[],"['KIAA1984-AS1', 'CCDC183 antisense RNA 1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063339,,SNAP25-AS1,[],['SNAP25 antisense RNA 1'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063342,,ZNF503-AS2,[],"['C10orf41', 'NCRNA00245', 'ZNF503 antisense RNA 2']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18063345,,MIR181A1HG,[],['MIR181A1 host gene'],"['Q427087', 'Q7187']"
